"","STAT_ID","HCO3_start","HCO3_end","HCO3_avg","duration","HCO3_dif","HCO3_slope","HCO3_rc","STATION_NAME","STATION_ID_ORIG","Country","State","Latitude","Longitude","CoordinateSystem"
"1",100001,327.777,655.554,650.0909375,16.241095890411,327.777,20.1819509109312,100,"ST. JOHN RIVER AT VAN BUREN, ME","1015000","USA","ME",47.15,-67.93,"NA1983"
"2",100010,147.5,65.555,91.439380952381,30.7452054794521,-81.945,-2.66529361967564,-55.5559322033898,"WILD RIVER AT GILEAD, ME","1054200","USA","ME",44.39,-70.97,"NA1983"
"3",100029,229.444,147.5,198.549965517241,22.013698630137,-81.944,-3.72240945861854,-35.7141611896585,"MERRIMACK RIVER ABOVE LOWELL, MA","1096550","USA","MA",42.63,-71.37,"NA1983"
"4",100052,344.166,442.499,291.885354545455,27.2383561643836,98.333,3.61009303962985,28.5713870632195,"SHETUCKET R AT SOUTH WINDHAM, CT","1122610","USA","CONNECTICUT",41.68,-72.16,"NA1983"
"5",100056,147.5,475.277,304.559424242424,28.7342465753425,327.777,11.4071896453089,222.221694915254,"QUINEBAUG RIVER AT JEWETT CITY, CT.","1127000","USA","CONNECTICUT",41.59,-71.98,"NA1983"
"6",100098,393.332,653.915,501.6460234375,33.6109589041096,260.583,7.75291775350505,66.2501398309825,"CONNECTICUT RIVER AT THOMPSONVILLE, CT.","1184000","USA","CONNECTICUT",41.98,-72.6,"NA1983"
"7",100134,1065.275,2212.494,1539.38103968254,22.6876712328767,1147.219,50.5657450790967,107.692286029429,"HOUSATONIC R AT STEVENSON, CT","1205500","USA","CT",41.38,-73.16,"NA1983"
"8",100145,147.5,344.166,263.610423728814,24.3369863013699,196.666,8.08095125520657,133.332881355932,"PECONIC RIVER AT RIVERHEAD NY","1304500","USA","NEW YORK",40.91,-72.68,"NA1983"
"9",100198,1606.107,1573.329,982.541024096386,21.4630136986301,-32.778,-1.52718534592801,-2.0408353864344,"HUDSON RIVER AT GREEN ISLAND NY","1358000","USA","NY",42.75,-73.68,"NA1983"
"10",100206,278.61,327.777,221.148265432099,28.9780821917808,49.167,1.69669613311903,17.647248842468,"ESOPUS CREEK AT SHANDAKEN NY","1362198","USA","NY",42.11,-74.38,"NA1983"
"11",100259,475.277,1204.58,896.170808139535,29.958904109589,729.303,24.3434471879287,153.447989277832,"RARITAN RIVER AT QUEENS BRIDGE AT BOUND BROOK NJ","1403300","USA","NEW JERSEY",40.55,-74.52,"NA1983"
"12",100350,852.22,1268.497,742.204125,33.1753424657534,416.277,12.5477830539268,48.8461899509516,"DELAWARE RIVER AT TRENTON NJ","1463500","USA","NEW JERSEY",40.22,-74.77,"NA1983"
"13",100430,196.666,229.444,378.751944827586,21.572602739726,32.778,1.51942722885446,16.6668361587666,"CHOPTANK R NR GREENSBORO, MD","1491000","USA","MD",38.99,-75.78,"NA1983"
"14",100443,147.5,180.277,148.377934640523,27.8,32.777,1.17902877697842,22.2216949152542,"YOUNG WOMANS CREEK NEAR RENOVO, PA.","1545600","USA","PA",41.38,-77.69,"NA1983"
"15",100461,540.832,458.888,800.088549618321,22.4438356164384,-81.944,-3.6510693359375,-15.1514703271996,"SUSQUEHANNA RIVER AT HARRISBURG, PA","1570500","USA","PENNSYLVANIA",40.25,-76.88,"NA1983"
"16",100603,311.388,376.944,382.18799,21.3342465753425,65.556,3.07280595864903,21.0528344059501,"RAPPAHANNOCK RIVER NEAR FREDERICKSBURG, VA","1668000","USA","VA",38.32,-77.51,"NA1983"
"17",100604,327.777,360.555,400.569038961039,21.3287671232877,32.778,1.53679768786127,10.0000915256409,"PAMUNKEY RIVER NEAR HANOVER, VA","1673000","USA","VA",37.76,-77.33,"NA1983"
"18",100607,278.61,311.388,250.8206,27.7561643835616,32.778,1.18092685815813,11.7648325616453,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA","2038850","USA","VA",37.41,-78.63,"NA1983"
"19",100608,442.499,458.888,493.643482758621,16.3452054794521,16.389,1.002679349648,3.70373718358685,"APPOMATTOX RIVER AT MATOACA, VA","2041650","USA","VA",37.22,-77.47,"NA1983"
"20",100615,360.555,589.999,489.126338028169,20.641095890411,229.444,11.1158826652509,63.6363384227094,"MEHERRIN RIVER AT EMPORIA, VA","2052000","USA","VA",36.69,-77.54,"NA1983"
"21",100627,622.776,557.221,575.233837837838,19.1561643835616,-65.5549999999999,-3.42213601258581,-10.5262566315979,"ROANOKE RIVER AT ROANOKE RAPIDS, NC","2080500","USA","NORTH CAROLINA",36.46,-77.63,"NA1983"
"22",100633,245.833,245.833,438.080259668508,24.0712328767123,0,0,0,"TAR RIVER AT TARBORO, NC","2083500","USA","NORTH CAROLINA",35.89,-77.53,"NA1983"
"23",100654,196.666,290.083,278.628849557522,27.3917808219178,93.417,3.4104025805161,47.500330509595,"CONTENTNEA CREEK AT HOOKERTON, NC","2091500","USA","NORTH CAROLINA",35.42,-77.58,"NA1983"
"24",100663,229.444,442.499,316.964888888889,22.5945205479452,213.055,9.42949860555354,92.8570805948293,"CAPE FEAR R AT LOCK # 1 NR KELLY, NC","2105769","USA","NC",34.4,-78.29,"NA1983"
"25",100664,311.388,294.999,348.156130434783,19.558904109589,-16.389,-0.837930382406497,-5.26320860148752,"YADKIN RIVER AT YADKIN COLLEGE N C","2116500","USA","NC",35.85,-80.38,"NA1983"
"26",100665,639.165,229.444,863.28255,22.5287671232877,-409.721,-18.1865699866229,-64.1025400326989,"ROCKY RIVER NEAR NORWOOD, N. C.","2126000","USA","NC",35.14,-80.17,"NA1983"
"27",100668,344.166,213.055,245.170515151515,19.9479452054795,-131.111,-6.57265691525889,-38.0952796034472,"LYNCHES RIVER AT EFFINGHAM, S. C.","2132000","USA","SC",34.05,-79.75,"NA1983"
"28",100669,49.167,32.778,47.00425,25.1643835616438,-16.389,-0.651277626565052,-33.3333333333333,"SCAPE ORE SWAMP NEAR BISHOPVILLE, S. C.","2135300","USA","SC",34.15,-80.3,"NA1983"
"29",100670,573.61,934.164,259.880252747253,18.9178082191781,360.554,19.0589732078204,62.8569934275902,"BLACK RIVER AT KINGSTREE, S.C.","2136000","USA","SC",33.66,-79.83,"NA1983"
"30",100679,311.388,426.11,396.808787878788,19.8821917808219,114.722,5.77008819071242,36.8421390676584,"CONGAREE RIVER AT COLUMBIA, SC","2169500","USA","SOUTH CAROLINA",33.99,-81.05,"NA1983"
"31",100694,49.167,16.389,49.7318362068966,25.9232876712329,-32.778,-1.26442295497781,-66.6666666666667,"UPPER THREE RUNS NEAR NEW ELLENTON, SC","2197300","USA","SC",33.37,-81.62,"NA1983"
"32",100704,1278.33,1311.108,1035.25594059406,26.7150684931507,32.778,1.22694800533279,2.56412663396776,"FALLING CREEK NEAR JULIETTE, GA","2212600","USA","GEORGIA",33.09,-83.72,"NA1983"
"33",100775,3359.714,2294.439,2974.39377777778,20.2630136986301,-1065.275,-52.5723871011358,-31.7073119914374,"TAMIAMI CANAL OUTLETS, 40-MILE BEND TO MONROE, F","2288900","USA","FL",25.85,-80.98,"NA1983"
"34",100825,950.553,301.555,685.204083333333,16.4712328767123,-648.998,-39.4019078509647,-68.2758352243378,"AUCILLA RIVER NR SCANLON, FLA.","2326512","USA","FLORIDA",30.23,-83.91,"NA1983"
"35",100829,0,1884.718,506.37696875,32.1424657534247,1884.718,58.6363851005796,Inf,"SOPCHOPPY RIVER NR SOPCHOPPY, FLA.","2327100","USA","FLORIDA",30.12,-84.49,"NA1983"
"36",100833,147.5,399.888,355.962234042553,24.2958904109589,252.388,10.3880942715381,171.110508474576,"OCHLOCKONEE RIVER NR HAVANA, FLA.","2329000","USA","FLORIDA",30.55,-84.38,"NA1983"
"37",100980,278.61,983.331,707.388395348837,22.6219178082192,704.721,31.1521333414073,252.941746527404,"APALACHICOLA RIVER AT CHATTAHOOCHEE FLA","2358000","USA","FLORIDA",30.7,-84.85,"NA1983"
"38",100982,1147.219,1966.662,1665.39020987654,21.6356164383562,819.443,37.8747239458022,71.4286461434129,"CHIPOLA RIVER NR ALTHA, FLA.","2359000","USA","FLORIDA",30.53,-85.16,"NA1983"
"39",100986,1081.664,884.998,614.581828947368,19.8301369863014,-196.666,-9.91753108593534,-18.1818013726998,"CHOCTAWHATCHEE RIVER NR BRUCE, FLA.","2366500","USA","FL",30.45,-85.89,"NA1983"
"40",100987,524.443,540.832,354.484691358025,20.5808219178082,16.389,0.796323881789138,3.12502979351426,"YELLOW RIVER AT MILLIGAN, FLA.","2368000","USA","FL",30.75,-86.62,"NA1983"
"41",100988,98.333,49.167,36.594397260274,31.8219178082192,-49.166,-1.54503572965992,-49.9994915237001,"BLACKWATER RIVER NEAR BRADLEY AL","2369800","USA","AL",31.02,-86.7,"NA1983"
"42",100989,491.665,655.554,448.02538372093,21.6,163.889,7.5874537037037,33.3334689270133,"ESCAMBIA RIVER NEAR CENTURY, FL","2375500","USA","FL",30.96,-87.23,"NA1983"
"43",100990,81.944,8.194,40.4029052631579,21.6712328767123,-73.75,-3.40312895069532,-90.0004881382407,"PERDIDO RIVER AT BARRINEAU PARK, FL","2376500","USA","AL",30.69,-87.44,"NA1983"
"44",101016,540.832,2163.328,1540.16435454545,28.6821917808219,1622.496,56.5680618970293,300,"CAHABA RIVER AT CENTREVILLE AL","2424000","USA","ALABAMA",32.94,-87.13,"NA1983"
"45",101017,622.776,966.942,823.883985507246,31.7287671232877,344.166,10.8471280545721,55.2632086014875,"ALABAMA RIVER AT CLAIBORNE AL","2429500","USA","ALABAMA",31.54,-87.51,"NA1983"
"46",101019,819.442,901.387,753.793897727273,21.4575342465753,81.9449999999999,3.8189383299285,10.0000976274099,"TOMBIGBEE RIVER AT GAINESVILLE, AL","2449000","USA","AL",32.82,-88.15,"NA1983"
"47",101020,1278.33,311.388,653.620404494382,28.9561643835616,-966.942,-33.3933040022708,-75.6410316584919,"SIPSEY FORK NEAR GRAYSON AL","2450250","USA","AL",34.28,-87.39,"NA1983"
"48",101027,327.777,819.442,540.38295890411,15.4986301369863,491.665,31.7231262153085,149.999847457265,"BLACK WARRIOR RIVER BELOW SELDEN DAM NR EUTAW, A","2466031","USA","AL",32.77,-87.84,"NA1983"
"49",101028,655.554,1245.552,753.398055248619,33.7315068493151,589.998,17.4910063352826,89.9999084743591,"TOMBIGBEE R BL COFFEEVILLE L&D NEAR COFFEEVILLE","2469762","USA","ALABAMA",31.75,-88.12,"NA1983"
"50",101031,32.778,229.444,44.2500142857143,19.0767123287671,196.666,10.30921872756,599.993898346452,"ESCATAWPA RIVER NEAR AGRICOLA MS","2479560","USA","MS",30.8,-88.46,"NA1983"
"51",101033,65.555,393.332,256.802685483871,21.5698630136986,327.777,15.1960631271434,500.003050873312,"PEARL RIVER NEAR BOGALUSA, LA","2489500","USA","LA",30.79,-89.82,"NA1983"
"52",101137,491.665,901.387,719.3168125,17.5287671232877,409.722,23.3742622694592,83.3335706222733,"OHIO RIVER AT BENWOOD NEAR WHEELING, WV","3112510","USA","WV",40.01,-80.73,"NA1983"
"53",101138,1802.773,1638.885,1978.59710869565,21.7780821917808,-163.888,-7.52536419675431,-9.09088387722691,"MUSKINGUM R AT MCCONNELSVILLE OH","3150000","USA","OH",39.64,-81.84,"NA1983"
"54",101139,426.11,786.665,559.604654545455,16.6465753424658,360.555,21.6594099736669,84.6154748773791,"LITTLE KANAWHA RIVER AT PALESTINE, WV","3155000","USA","WV",39.05,-81.39,"NA1983"
"55",101140,1573.329,1606.107,1600.00891860465,20.1452054794521,32.778,1.62708690330477,2.08335319567618,"HOCKING R BL ATHENS OH","3159510","USA","OH",39.32,-82,"NA1983"
"56",101143,1196.386,1199.664,974.097396907217,25.7013698630137,3.27800000000002,0.127541839889138,0.273991838754384,"NEW RIVER AT GLEN LYN, VA","3176500","USA","VIRGINIA",37.37,-80.86,"NA1983"
"57",101154,606.387,671.943,738.777541935484,26.0712328767123,65.556,2.51449558638083,10.8109177802295,"KANAWHA RIVER AT WINFIELD, WV","3201300","USA","WEST VIRGINIA",38.52,-81.91,"NA1983"
"58",101155,1343.885,1360.274,1329.57416901408,19.0931506849315,16.3889999999999,0.858370641411962,1.21952399200824,"GUYANDOTTE RIVER AT BRANCHLAND, WV","3204000","USA","WV",38.22,-82.2,"NA1983"
"59",101160,262.222,458.888,263.67539516129,30.9260273972603,196.666,6.35923901488306,74.9998093218723,"UPPER TWIN C AT MCGAW OH","3237280","USA","OH",38.64,-83.21,"NA1983"
"60",101164,1606.107,2359.994,1669.72168421053,19.827397260274,753.887,38.0224892911427,46.9387780515246,"LICKING RIVER AT BUTLER,KY.","3254000","USA","KY",38.78,-84.35,"NA1983"
"61",101171,4097.212,4113.601,4174.93738613861,20.6684931506849,16.3889999999992,0.792946049840895,0.400003709839745,"G MIAMI R AT NEW BALTIMORE OH","3274600","USA","OH",39.26,-84.66,"NA1983"
"62",101174,3933.324,3966.101,3371.04821495327,24.5890410958904,32.777,1.3329922005571,0.833315536680935,"SOUTH HOGAN CREEK NEAR DILLSBORO, IND.","3276700","USA","IN",39.02,-85.03,"NA1983"
"63",101176,1638.885,1016.109,1629.70236879433,22.3397260273973,-622.776,-27.8775128771155,-37.9999816948718,"KENTUCKY RIVER AT LOCK 2,AT LOCKPORT,KY.","3290500","USA","KY",38.43,-84.96,"NA1983"
"64",101178,3441.658,2294.439,2910.99134177215,19.8547945205479,-1147.219,-57.7804519111356,-33.3333236480789,"ROLLING FORK NR LEBANON JUNCTION,KY.","3301630","USA","KY",37.82,-85.74,"NA1983"
"65",101180,2130.55,1983.051,1905.60009677419,21.5753424657534,-147.499,-6.8364615873016,-6.92304803923871,"GREEN RIVER AT MUNFORDVILLE, KY.","3308500","USA","KY",37.26,-85.88,"NA1983"
"66",101202,3277.77,2687.771,2963.51619536424,34.5972602739726,-589.999,-17.0533445517897,-18.0000122034188,"WHITE RIVER AT HAZLETON, IN","3374100","USA","INDIANA",38.48,-87.55,"NA1983"
"67",101215,147.5,131.111,101.712683615819,32.8657534246575,-16.389,-0.498664971657219,-11.111186440678,"CATALOOCHEE CREEK NEAR CATALOOCHEE N C","3460000","USA","NC",35.66,-83.07,"NA1983"
"68",101245,1802.773,2245.272,2133.623125,16.4876712328767,442.499,26.8381746427385,24.5454641266538,"HOLSTON RIVER NEAR KNOXVILLE, TENN.","3495500","USA","TN",36.01,-83.83,"NA1983"
"69",101333,737.498,557.221,623.833548387097,18.8356164383562,-180.277,-9.57106981818182,-24.4444052729635,"BAPTISM RIVER NEAR BEAVER BAY, MN","4014500","USA","MN",47.33,-91.2,"NA1983"
"70",101334,1065.275,852.22,1187.53214942529,21.227397260274,-213.055,-10.0367933660299,-20,"ST. LOUIS RIVER AT SCANLON, MN","4024000","USA","MN",46.7,-92.41,"NA1983"
"71",101336,1261.941,1442.219,1104.47548648649,18.9287671232877,180.278,9.52402228976697,14.2857708878624,"BAD RIVER NEAR ODANAH, WI","4027000","USA","WI",46.48,-90.69,"NA1983"
"72",101338,1245.552,1360.274,1182.20053781513,20.9178082191781,114.722,5.48441781270465,9.21053476691459,"ONTONAGON R NR ROCKLAND, MICH","4040000","USA","MI",46.72,-89.2,"NA1983"
"73",101340,1114.442,1098.053,1155.77003478261,18.7424657534247,-16.3889999999999,-0.874431369682789,-1.47060143103005,"TAHQUAMENON RIVER NEAR PARADISE, MI","4045500","USA","MI",46.57,-85.26,"NA1983"
"74",101350,1638.885,1753.607,1729.39595454545,19.7698630136986,114.722,5.8028727827051,7.0000030508547,"ESCANABA RIVER AT CORNELL, MICH.               .","4059000","USA","MI",45.9,-87.21,"NA1983"
"75",101352,3113.881,3523.602,3030.92162831858,18.6575342465753,409.721,21.9600829662261,13.1578888210564,"FORD RIVER NR HYDE, MICH.","4059500","USA","MI",45.75,-87.2,"NA1983"
"76",101368,2294.439,1376.663,1557.25269444444,42.8219178082192,-917.776,-21.4323889955214,-40.0000174334554,"POPPLE RIVER NEAR FENCE, WI","4063700","USA","WISCONSIN",45.76,-88.46,"NA1983"
"77",101372,1802.773,2114.161,1941.29807142857,17.6054794520548,311.388,17.6869934640523,17.2727237428118,"MENOMINEE RIVER NEAR MC ALLISTER, WI","4067500","USA","WISCONSIN",45.32,-87.66,"NA1983"
"78",101456,3277.77,2458.327,3048.32576315789,19.8684931506849,-819.443,-41.2433390788748,-25.0000152542735,"FOX RIVER AT WRIGHTSTOWN, WI","4085000","USA","WI",44.32,-88.16,"NA1983"
"79",101515,4424.989,4457.767,4042.93722077922,16.6191780821918,32.7780000000002,1.97229970326411,0.740747604118344,"ST. JOSEPH RIVER AT NILES, MICH.               .","4101500","USA","MI",41.82,-86.25,"NA1983"
"80",101518,4916.655,3441.658,3934.72831428571,15.4246575342466,-1474.997,-95.6259156305506,-30.0000101695157,"GRAND RIVER AT EASTMANVILLE, MICH.             .","4119300","USA","MI",43.01,-85.95,"NA1983"
"81",101519,3113.881,2999.159,2877.28581818182,16.8246575342466,-114.722,-6.81868262497963,-3.68421272360761,"MUSKEGON R NR BRIDGETON, MICH.                 .","4122030","USA","MI",43.31,-86.03,"NA1983"
"82",101520,2949.993,2753.326,2870.93385915493,20.8164383561644,-196.667,-9.4476776783364,-6.66669378537508,"MANISTEE R AT MANISTEE, MICH.                  .","4126520","USA","MI",44.25,-86.31,"NA1983"
"83",101524,3113.881,2638.605,2795.59246315789,16.6027397260274,-475.276,-28.6263597359736,-15.26313947129,"AU SABLE R NEAR AU SABLE, MI","4137500","USA","MI",44.43,-83.44,"NA1983"
"84",101525,3769.435,3425.269,3464.65747058824,17.8493150684932,-344.166,-19.2817482732157,-9.13043997309942,"RIFLE RIVER NEAR STERLING, MICH.","4142000","USA","MI",44.07,-84.02,"NA1983"
"85",101527,3933.324,3671.102,3699.92611403509,19.8630136986301,-262.222,-13.2015213793104,-6.66667683618233,"SAGINAW RIVER AT SAGINAW, MICH.","4157000","USA","MI",43.41,-83.96,"NA1983"
"86",101528,6391.651,4162.768,4807.54508219178,15.6493150684932,-2228.883,-142.42687237395,-34.8717882124665,"PIGEON R NEAR CASEVILLE, MI","4159010","USA","MI",43.93,-83.24,"NA1983"
"87",101547,4097.212,4392.211,3759.12139655172,21.8465753424658,294.999,13.5032148231753,7.19999355659409,"CLINTON RIVER AT MOUNT CLEMENS, MICH.          .","4165500","USA","MI",42.59,-82.9,"NA1983"
"88",101550,4916.655,4162.768,4195.54517142857,16.6082191780822,-753.887,-45.3924043220059,-15.3333312994302,"RIVER RAISIN NEAR MONROE, MI","4176500","USA","MI",41.96,-83.53,"NA1983"
"89",101555,2458.327,2379.661,2802.90962916667,34.7013698630137,-78.6660000000002,-2.26694220748461,-3.19998112537511,"MAUMEE RIVER AT WATERVILLE OH","4193500","USA","OHIO",41.5,-83.71,"NA1983"
"90",101557,1573.329,3015.548,2342.77754545455,22.6684931506849,1442.219,63.6221821368141,91.6667143362895,"CUYAHOGA R AT INDEPENDENCE OH","4208000","USA","OH",41.39,-81.63,"NA1983"
"91",101560,753.887,622.776,1293.70733333333,21.2027397260274,-131.111,-6.18368200025843,-17.3913331838856,"GRAND R AT PAINESVILLE OH","4212200","USA","OH",41.73,-81.26,"NA1983"
"92",101563,1802.773,1442.219,1776.33252,22.2712328767123,-360.554,-16.1892249969246,-19.9999667179395,"NIAGARA RIVER (LAKE ONTARIO) AT FORT NIAGARA NY","4219640","USA","NY",43.26,-79.06,"NA1983"
"93",101564,1524.163,2556.66,2380.35601515152,20.0958904109589,1032.497,51.37851465576,67.7419016207584,"GENESEE R AT CHARLOTTE DOCKS AT ROCHESTER NY","4232006","USA","NY",43.22,-77.61,"NA1983"
"94",101565,2130.55,2638.605,2308.39136486486,19.7287671232877,508.055,25.7519893070407,23.8461899509516,"OSWEGO RIVER AT LOCK 7, OSWEGO NY","4249000","USA","NY",43.45,-76.5,"NA1983"
"95",101567,475.277,606.387,570.629872727273,21.4657534246575,131.11,6.1078685386088,27.5860182588259,"BLACK RIVER AT WATERTOWN NY","4260500","USA","NY",43.98,-75.92,"NA1983"
"96",101569,1802.773,1999.439,1805.33395833333,21.6904109589041,196.666,9.06695591764558,10.9090828407126,"ST. LAWRENCE R AT CORNWALL ONT NR MASSENA NY","4264331","USA","NY",45,-74.79,"NA1983"
"97",101571,491.665,458.888,454.853553846154,17.7780821917808,-32.777,-1.84367468022808,-6.6665310729867,"ST. REGIS RIVER AT BRASHER CENTER NY","4269000","USA","NY",44.86,-74.77,"NA1983"
"98",101572,803.054,999.72,902.336768115942,21.1671232876712,196.666,9.29110665286047,24.4897603399024,"RICHELIEU R (L CHAMPLAIN) AT ROUSES POINT NY","4295000","USA","NY",44.99,-73.36,"NA1983"
"99",101573,721.109,2245.272,1469.26025,16.8958904109589,1524.163,90.2090959948111,211.363746673526,"BLACK RIVER AT COVENTRY, VT","4296000","USA","VT",44.86,-72.27,"NA1983"
"100",101576,1802.773,1983.051,1988.51357777778,15.627397260274,180.278,11.5360220897616,10.0000388290705,"ST MARY RIVER AT INTERNATIONAL BOUNDARY","5020500","USA","MT",49,-113.31,"NA1983"
"101",101587,6227.762,5637.764,4890.45463265306,23.3643835616438,-589.998,-25.2520250938086,-9.47367609744881,"SHEYENNE RIVER NEAR KINDRED, ND","5059000","USA","NORTH DAKOTA",46.63,-97,"NA1983"
"102",101593,4916.655,4129.99,4431.76301333333,22.1397260273973,-786.665,-35.5318308377676,-16.0000040678063,"RED RIVER OF THE NORTH AT HALSTAD, MN","5064500","USA","NORTH DAKOTA",47.35,-96.84,"NA1983"
"103",101594,1589.718,5326.375,4672.13278,30.4383561643836,3736.657,122.76145859586,235.051562604185,"BEAVER CR NR FINLEY ND","5064900","USA","ND",47.59,-97.7,"NA1983"
"104",101621,4097.212,2917.215,4186.71117073171,22.6191780821918,-1179.997,-52.1679875242248,-28.7999986332169,"RED RIVER OF THE NORTH AT EMERSON, MAN","5102500","USA","MINNESOTA",49,-97.21,"NA1983"
"105",101622,8030.536,3654.713,4542.55986915888,22.4547945205479,-4375.823,-194.872546974134,-54.4897999336533,"ROSEAU RIVER BELOW STATE DITCH 51 NR CARIBOU, MN","5112000","USA","MINNESOTA",48.98,-96.46,"NA1983"
"106",101624,213.055,245.833,216.136623931624,28.8191780821918,32.778,1.13736762049624,15.3847598038065,"KAWISHIWI RIVER NEAR ELY, MN","5124480","USA","MN",47.92,-91.53,"NA1983"
"107",101627,524.443,573.61,632.44831147541,16.8356164383562,49.167,2.92041578519121,9.37508938054279,"RAINY RIVER AT MANITOU RAPIDS, MN","5133500","USA","MN",48.63,-93.91,"NA1983"
"108",101647,3113.881,3687.491,2802.33990654206,23.5506849315069,573.61,24.3564041414611,18.4210636180381,"MISSISSIPPI RIVER NEAR ROYALTON, MN","5267000","USA","MINNESOTA",45.86,-94.35,"NA1983"
"109",101708,6555.539,4490.544,5117.71475362319,25.6630136986301,-2064.995,-80.465802818405,-31.5000032796693,"MINNESOTA RIVER NEAR JORDAN, MN","5330000","USA","MINNESOTA",44.69,-93.64,"NA1983"
"110",101731,1638.885,1458.608,1465.23430434783,25.0219178082192,-180.277,-7.20476349501807,-10.9999786440171,"ST. CROIX RIVER AT ST. CROIX FALLS, WI","5340500","USA","WISCONSIN",45.4,-92.64,"NA1983"
"111",101749,1261.941,1179.997,992.819210526316,19.8657534246575,-81.944,-4.12488760171011,-6.49348899829706,"CHIPPEWA RIVER AT DURAND, WI","5369500","USA","WI",44.62,-91.96,"NA1983"
"112",101750,4916.655,6162.207,4891.29822641509,26.0547945205479,1245.552,47.8050977917981,25.3333211299146,"NORTH FORK WHITEWATER RIVER NEAR ELBA, MN","5376000","USA","MN",44.09,-92.06,"NA1983"
"113",101753,2130.55,2491.105,2282.47927027027,19.8246575342466,360.555,18.1871994195688,16.9230949754758,"TENMILE CREEK NEAR NEKOOSA, WI","5401050","USA","WI",44.26,-89.81,"NA1983"
"114",101763,5080.543,3916.935,4485.68840740741,19.5041095890411,-1163.608,-59.6596319707824,-22.9032211714378,"ROCK RIVER NEAR JOSLIN, IL","5446500","USA","IL",41.55,-90.18,"NA1983"
"115",101791,2786.104,3130.27,3577.23852066116,21.5342465753425,344.166,15.9822633587786,12.3529487772172,"Cedar River at Cedar Falls, IA","5463050","USA","IA",42.53,-92.44,"NA1983"
"116",101798,4097.212,2484.55,3159.96884466019,28.8383561643836,-1612.662,-55.9207324719742,-39.3599843015202,"IOWA RIVER AT WAPELLO, IA","5465500","USA","IOWA",41.18,-91.18,"NA1983"
"117",101804,4261.1,4834.71,3367.2254375,22.0109589041096,573.61,26.0602003983072,13.4615474877379,"SKUNK RIVER AT AUGUSTA, IA","5474000","USA","IOWA",40.75,-91.27,"NA1983"
"118",101807,2949.993,3966.101,3394.37406756757,20.6547945205479,1016.108,49.1947764955564,34.4444207155746,"DES MOINES RIVER AT ST. FRANCISVILLE, MO.","5490600","USA","MO",40.46,-91.56,"NA1983"
"119",101808,983.331,1474.996,1915.55674193548,17.2356164383562,491.665,28.5261047528215,49.9999491524217,"SALT RIVER NEAR NEW LONDON, MO","5508000","USA","MO",39.61,-91.4,"NA1983"
